,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1000,Unlabeled 1000,Unlabeled 1000,Unlabeled 1001,Unlabeled 1001,Unlabeled 1001,Unlabeled 1002,Unlabeled 1002,Unlabeled 1002,Unlabeled 1003,Unlabeled 1003,Unlabeled 1003,Unlabeled 1004,Unlabeled 1004,Unlabeled 1004,Unlabeled 1005,Unlabeled 1005,Unlabeled 1005,Unlabeled 1006,Unlabeled 1006,Unlabeled 1006,Unlabeled 1007,Unlabeled 1007,Unlabeled 1007,Unlabeled 1008,Unlabeled 1008,Unlabeled 1008,Unlabeled 1009,Unlabeled 1009,Unlabeled 1009,Unlabeled 1010,Unlabeled 1010,Unlabeled 1010,Unlabeled 1011,Unlabeled 1011,Unlabeled 1011,Unlabeled 1012,Unlabeled 1012,Unlabeled 1012,Unlabeled 1013,Unlabeled 1013,Unlabeled 1013,Unlabeled 1014,Unlabeled 1014,Unlabeled 1014,Unlabeled 1015,Unlabeled 1015,Unlabeled 1015,Unlabeled 1016,Unlabeled 1016,Unlabeled 1016,Unlabeled 1017,Unlabeled 1017,Unlabeled 1017,Unlabeled 1018,Unlabeled 1018,Unlabeled 1018,Unlabeled 1019,Unlabeled 1019,Unlabeled 1019,Unlabeled 1020,Unlabeled 1020,Unlabeled 1020,Unlabeled 1021,Unlabeled 1021,Unlabeled 1021,Unlabeled 1022,Unlabeled 1022,Unlabeled 1022
,ID,"C3500","C3500","C3500","C3510","C3510","C3510","C3520","C3520","C3520","C3530","C3530","C3530","C3540","C3540","C3540","C3550","C3550","C3550","C3560","C3560","C3560","C3570","C3570","C3570","C3580","C3580","C3580","C3590","C3590","C3590","C35A0","C35A0","C35A0","C35B0","C35B0","C35B0","C35C0","C35C0","C35C0","C35D0","C35D0","C35D0","C35E0","C35E0","C35E0","C35F0","C35F0","C35F0","C3600","C3600","C3600","C3610","C3610","C3610","C3620","C3620","C3620","C3630","C3630","C3630","C3640","C3640","C3640","C3660","C3660","C3660","C3670","C3670","C3670"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3585,35.850000,-0.217022,0.366652,0.849256,-0.083451,0.376918,-0.364050,-0.092241,0.378139,-0.412419,-0.103577,0.378790,-0.471171,-0.125021,0.379076,-0.579154,-0.115792,0.378887,-0.531666,-0.211820,0.372612,0.607258,-0.138472,0.366079,0.838108,0.130752,0.377901,-0.516788,-0.030140,0.366077,1.066990,0.992806,0.360827,-0.308521,1.062688,0.360338,-0.307207,1.099332,0.358930,-0.067392,1.142303,0.360026,-0.305993,0.207092,0.360875,1.181568,0.209313,0.361620,1.072033,0.211606,0.361759,0.962114,1.212849,0.359006,-0.305779,,,,,,,,,,,,,,,
3586,35.860000,-0.217187,0.366566,0.849261,-0.083463,0.376895,-0.364080,-0.092254,0.378128,-0.412425,-0.103600,0.378752,-0.471193,-0.125024,0.379046,-0.579173,-0.115756,0.378868,-0.531686,-0.211902,0.372584,0.607273,-0.138754,0.366062,0.837913,0.130720,0.377882,-0.516771,-0.030130,0.366026,1.066988,0.992821,0.360859,-0.308529,1.062731,0.360376,-0.307207,1.099336,0.358943,-0.067374,1.142522,0.360059,-0.306111,0.207092,0.360870,1.181574,0.209084,0.361592,1.071841,0.211583,0.361754,0.962111,1.212540,0.358653,-0.305510,,,,,,,,,,,,,,,
3587,35.870000,-0.217166,0.366559,0.849326,-0.083479,0.376906,-0.364120,-0.092240,0.378145,-0.412487,-0.103591,0.378782,-0.471235,-0.124977,0.379060,-0.579236,-0.115754,0.378882,-0.531718,-0.211907,0.372603,0.607313,-0.138429,0.366136,0.838084,0.130738,0.377891,-0.516774,-0.030127,0.366022,1.067040,0.992896,0.360821,-0.308556,1.062770,0.360373,-0.307213,1.099292,0.358918,-0.067384,1.142390,0.360014,-0.305939,0.207081,0.360870,1.181563,0.209124,0.361582,1.071815,0.211565,0.361749,0.962110,1.212908,0.358996,-0.305745,,,,,,,,,,,,,,,
3588,35.880000,-0.216980,0.366583,0.849389,-0.083457,0.376915,-0.364125,-0.092211,0.378173,-0.412505,-0.103555,0.378776,-0.471257,-0.124956,0.379067,-0.579249,-0.115741,0.378891,-0.531742,-0.211895,0.372618,0.607357,-0.138700,0.365996,0.837995,0.130798,0.377881,-0.516802,-0.030101,0.366060,1.067067,0.992900,0.360856,-0.308552,1.062783,0.360367,-0.307205,1.099282,0.358949,-0.067376,1.142520,0.360025,-0.306140,0.207126,0.360871,1.181558,0.209110,0.361588,1.071799,0.211562,0.361751,0.962073,1.212559,0.358623,-0.305473,,,,,,,,,,,,,,,
3589,35.890000,-0.217002,0.366568,0.849409,-0.083432,0.376916,-0.364058,-0.092201,0.378160,-0.412460,-0.103545,0.378791,-0.471212,-0.124992,0.379054,-0.579214,-0.115758,0.378895,-0.531687,-0.211878,0.372614,0.607411,-0.138559,0.365990,0.837983,0.130817,0.377889,-0.516804,-0.030115,0.366028,1.067038,0.992842,0.360841,-0.308559,1.062768,0.360388,-0.307220,1.099304,0.358907,-0.067383,1.142377,0.360021,-0.305954,0.207122,0.360860,1.181544,0.209131,0.361592,1.071795,0.211582,0.361740,0.962074,1.212884,0.358988,-0.305754,,,,,,,,,,,,,,,
3590,35.900000,-0.217002,0.366565,0.849413,-0.083432,0.376912,-0.364051,-0.092217,0.378153,-0.412403,-0.103553,0.378760,-0.471152,-0.125043,0.379056,-0.579147,-0.115775,0.378876,-0.531666,-0.211886,0.372611,0.607427,-0.138307,0.366086,0.838135,0.130776,0.377899,-0.516832,-0.030120,0.366032,1.066996,0.992842,0.360869,-0.308501,1.062708,0.360365,-0.307193,1.099362,0.358934,-0.067386,1.142287,0.360031,-0.305969,0.207092,0.360881,1.181550,0.209125,0.361597,1.071812,0.211578,0.361761,0.962102,1.212844,0.358982,-0.305775,,,,,,,,,,,,,,,
3591,35.910000,-0.217122,0.366536,0.849463,-0.083406,0.376876,-0.364020,-0.092200,0.378142,-0.412395,-0.103613,0.378854,-0.471120,-0.125037,0.379045,-0.579108,-0.115780,0.378853,-0.531644,-0.211904,0.372626,0.607437,-0.138359,0.366109,0.838185,0.130729,0.377869,-0.516844,-0.030134,0.366007,1.067011,0.992844,0.360849,-0.308520,1.062344,0.360091,-0.307563,1.099333,0.358962,-0.067341,1.142458,0.360028,-0.306178,0.207070,0.360883,1.181556,0.209085,0.361579,1.071835,0.211579,0.361754,0.962098,1.212508,0.358623,-0.305524,,,,,,,,,,,,,,,
3592,35.920000,-0.217134,0.366515,0.849468,-0.083382,0.376895,-0.364063,-0.092192,0.378139,-0.412420,-0.103604,0.378840,-0.471137,-0.125033,0.379067,-0.579128,-0.115766,0.378863,-0.531659,-0.211944,0.372602,0.607445,-0.138704,0.366028,0.838031,0.130742,0.377892,-0.516847,-0.030147,0.366020,1.067023,0.992852,0.360836,-0.308524,1.062739,0.360352,-0.307205,1.099321,0.358923,-0.067380,1.142312,0.360008,-0.305965,0.207082,0.360864,1.181560,0.209090,0.361596,1.071829,0.211570,0.361741,0.962100,1.212882,0.358989,-0.305752,,,,,,,,,,,,,,,
3593,35.930000,-0.217141,0.366499,0.849505,-0.083408,0.376901,-0.364062,-0.092195,0.378140,-0.412452,-0.103563,0.378797,-0.471189,-0.124991,0.379072,-0.579170,-0.115748,0.378879,-0.531699,-0.211981,0.372605,0.607454,-0.138380,0.366122,0.838218,0.130760,0.377876,-0.516847,-0.030130,0.366027,1.067082,0.992887,0.360836,-0.308549,1.062783,0.360356,-0.307193,1.099305,0.358925,-0.067366,1.142382,0.360014,-0.305913,0.207091,0.360854,1.181552,0.209108,0.361572,1.071816,0.211561,0.361765,0.962091,1.212891,0.358976,-0.305725,,,,,,,,,,,,,,,
3594,35.940000,-0.217093,0.366487,0.849549,-0.083392,0.376900,-0.364094,-0.092188,0.378146,-0.412468,-0.103587,0.378853,-0.471183,-0.124974,0.379047,-0.579182,-0.115752,0.378878,-0.531672,-0.211977,0.372595,0.607508,-0.138305,0.366086,0.838225,0.130787,0.377864,-0.516865,-0.030129,0.366037,1.067049,0.992890,0.360862,-0.308519,1.062746,0.360348,-0.307197,1.099074,0.358864,-0.067552,1.142491,0.360014,-0.306135,0.207102,0.360862,1.181540,0.209089,0.361586,1.071806,0.211553,0.361728,0.962075,1.212563,0.358632,-0.305476,,,,,,,,,,,,,,,
3595,35.950000,-0.216873,0.366559,0.849554,-0.083349,0.376922,-0.364072,-0.092152,0.378189,-0.412426,-0.103536,0.378787,-0.471161,-0.124998,0.379061,-0.579154,-0.115751,0.378884,-0.531677,-0.211968,0.372641,0.607557,-0.138611,0.365984,0.838088,0.130784,0.377857,-0.516864,-0.030149,0.366044,1.067011,0.992791,0.360836,-0.308495,1.062332,0.360088,-0.307563,1.099354,0.358927,-0.067372,1.142474,0.360057,-0.306157,0.207077,0.360876,1.181550,0.209300,0.361598,1.072033,0.211574,0.361760,0.962095,1.212524,0.358618,-0.305495,,,,,,,,,,,,,,,
3596,35.960000,-0.217009,0.366521,0.849551,-0.083307,0.376932,-0.364040,-0.092150,0.378177,-0.412394,-0.103540,0.378789,-0.471130,-0.125046,0.379062,-0.579111,-0.115769,0.378873,-0.531642,-0.211969,0.372613,0.607534,-0.138231,0.366083,0.838242,0.130774,0.377880,-0.516920,-0.030135,0.366024,1.067008,0.992791,0.360839,-0.308484,1.062693,0.360337,-0.307183,1.099396,0.358962,-0.067369,1.142282,0.360010,-0.306000,0.207078,0.360886,1.181556,0.209305,0.361618,1.072019,0.211562,0.361764,0.962107,1.212813,0.358949,-0.305797,,,,,,,,,,,,,,,
3597,35.970000,-0.217063,0.366478,0.849578,-0.083296,0.376899,-0.364024,-0.092144,0.378130,-0.412384,-0.103543,0.378768,-0.471114,-0.125062,0.379054,-0.579073,-0.115022,0.379353,-0.530726,-0.211943,0.372627,0.607542,-0.138315,0.366084,0.838247,0.130765,0.377868,-0.516910,-0.030130,0.366044,1.067027,0.992838,0.360819,-0.308522,1.062727,0.360327,-0.307197,1.099334,0.358907,-0.067396,1.142317,0.360001,-0.305997,0.207078,0.360840,1.181556,0.209081,0.361580,1.071810,0.211565,0.361742,0.962092,1.212866,0.358959,-0.305763,,,,,,,,,,,,,,,
3598,35.980000,-0.216986,0.366574,0.849594,-0.083320,0.376881,-0.364035,-0.092151,0.378141,-0.412370,-0.103558,0.378827,-0.471111,-0.125039,0.379073,-0.579087,-0.114996,0.379353,-0.530747,-0.211974,0.372620,0.607541,-0.138412,0.366061,0.838318,0.130797,0.377893,-0.516915,-0.030136,0.366040,1.067067,0.992892,0.360850,-0.308532,1.062757,0.360331,-0.307204,1.099323,0.358930,-0.067374,1.142352,0.359993,-0.305960,0.207099,0.360860,1.181550,0.209272,0.361572,1.072008,0.211563,0.361764,0.962078,1.212877,0.358953,-0.305736,,,,,,,,,,,,,,,
3599,35.990000,-0.217087,0.366514,0.849589,-0.083334,0.376920,-0.364047,-0.092130,0.378167,-0.412412,-0.103511,0.378775,-0.471150,-0.125023,0.379051,-0.579131,-0.114986,0.379351,-0.530790,-0.212040,0.372584,0.607562,-0.138337,0.366091,0.838264,0.130839,0.377883,-0.516922,-0.030125,0.366000,1.067038,0.992866,0.360833,-0.308566,1.062766,0.360323,-0.307211,1.099325,0.358937,-0.067371,1.142367,0.359994,-0.305949,0.207094,0.360861,1.181534,0.209090,0.361593,1.071792,0.211555,0.361759,0.962073,1.212887,0.358953,-0.305740,,,,,,,,,,,,,,,
3600,36.000000,-0.217019,0.366533,0.849591,-0.083309,0.376937,-0.364052,-0.092131,0.378165,-0.412425,-0.103487,0.378803,-0.471149,-0.124989,0.379069,-0.579131,-0.115728,0.378886,-0.531658,-0.212048,0.372621,0.607569,-0.138294,0.366079,0.838246,0.130812,0.377875,-0.516932,-0.030130,0.366027,1.066985,0.992837,0.360809,-0.308510,1.062718,0.360337,-0.307201,1.099348,0.358921,-0.067393,1.142355,0.360008,-0.305971,0.207067,0.360866,1.181561,0.209086,0.361599,1.071815,0.211567,0.361749,0.962082,1.212463,0.358531,-0.305516,,,,,,,,,,,,,,,
3601,36.010000,-0.216980,0.366486,0.849630,-0.083248,0.376927,-0.364047,-0.092093,0.378178,-0.412400,-0.103478,0.378790,-0.471129,-0.125012,0.379067,-0.579107,-0.114973,0.379370,-0.530756,-0.212029,0.372604,0.607586,-0.138222,0.366080,0.838262,0.130826,0.377894,-0.516953,-0.030151,0.366018,1.066990,0.992784,0.360834,-0.308478,1.062679,0.360336,-0.307183,1.099378,0.358968,-0.067362,1.142288,0.360013,-0.306001,0.207062,0.360885,1.181558,0.209076,0.361585,1.071810,0.211580,0.361775,0.962091,1.212426,0.358542,-0.305576,,,,,,,,,,,,,,,
3602,36.020000,-0.216926,0.366564,0.849594,-0.083222,0.376910,-0.364013,-0.092079,0.378127,-0.412364,-0.103514,0.378861,-0.471074,-0.125029,0.379073,-0.579045,-0.114989,0.379359,-0.530737,-0.212035,0.372586,0.607572,-0.138255,0.366079,0.838270,0.130828,0.377870,-0.516974,-0.030152,0.366039,1.067051,0.992835,0.360845,-0.308498,1.062682,0.360323,-0.307187,1.099126,0.358862,-0.067570,1.142302,0.360007,-0.305995,0.207074,0.360847,1.181553,0.209083,0.361572,1.071809,0.211545,0.361735,0.962098,1.212827,0.358972,-0.305811,,,,,,,,,,,,,,,
3603,36.030000,-0.217038,0.366492,0.849619,-0.083235,0.376909,-0.363965,-0.092063,0.378152,-0.412334,-0.103580,0.378439,-0.470939,-0.125058,0.379053,-0.579010,-0.114990,0.379350,-0.530693,-0.211983,0.372634,0.607609,-0.138298,0.366091,0.838265,0.130783,0.377851,-0.517008,-0.030135,0.366056,1.067054,0.992857,0.360813,-0.308543,1.062359,0.360055,-0.307579,1.099337,0.358909,-0.067394,1.142330,0.359983,-0.305969,0.207103,0.360855,1.181540,0.209087,0.361591,1.071792,0.211549,0.361743,0.962069,1.212883,0.358944,-0.305758,,,,,,,,,,,,,,,
3604,36.040000,-0.217078,0.366498,0.849612,-0.083143,0.376900,-0.363945,-0.091984,0.378151,-0.412275,-0.103607,0.378512,-0.470876,-0.125083,0.379104,-0.578941,-0.115000,0.379346,-0.530627,-0.212046,0.372639,0.607592,-0.138314,0.366100,0.838277,0.130810,0.377892,-0.517072,-0.030137,0.366010,1.067040,0.992924,0.360848,-0.308547,1.062752,0.360317,-0.307216,1.099317,0.358922,-0.067389,1.142331,0.359987,-0.305986,0.207094,0.360875,1.181532,0.209070,0.361581,1.071792,0.211534,0.361740,0.962083,1.212504,0.358541,-0.305480,,,,,,,,,,,,,,,
3605,36.050000,-0.216943,0.366561,0.849653,-0.083092,0.376921,-0.363889,-0.091955,0.378153,-0.412229,-0.103597,0.378538,-0.470855,-0.125094,0.379084,-0.578892,-0.115023,0.379409,-0.530549,-0.212085,0.372647,0.607630,-0.138374,0.366051,0.838314,0.130810,0.377894,-0.517113,-0.030166,0.366044,1.066997,0.992847,0.360832,-0.308540,1.062735,0.360329,-0.307223,1.099345,0.358924,-0.067401,1.142353,0.360017,-0.305967,0.207067,0.360864,1.181545,0.209076,0.361577,1.071801,0.211569,0.361766,0.962082,1.212854,0.358960,-0.305767,,,,,,,,,,,,,,,
3606,36.060000,-0.217061,0.366499,0.849695,-0.083054,0.376888,-0.363850,-0.091955,0.378098,-0.412102,-0.103579,0.378525,-0.470798,-0.125147,0.379077,-0.578818,-0.115063,0.379380,-0.530455,-0.212115,0.372640,0.607609,-0.138273,0.366086,0.838276,0.130822,0.377890,-0.517164,-0.030158,0.366029,1.067005,0.992801,0.360844,-0.308485,1.062692,0.360357,-0.307193,1.099128,0.358873,-0.067577,1.142257,0.360003,-0.305981,0.207075,0.360862,1.181553,0.209083,0.361579,1.071795,0.211547,0.361741,0.962094,1.212821,0.358979,-0.305804,,,,,,,,,,,,,,,
3607,36.070000,-0.216976,0.366498,0.849656,-0.082991,0.376898,-0.363835,-0.091950,0.378082,-0.412046,-0.103571,0.378530,-0.470777,-0.125189,0.379030,-0.578704,-0.115084,0.379366,-0.530414,-0.212076,0.372624,0.607623,-0.138222,0.366089,0.838252,0.130827,0.377909,-0.517211,-0.030136,0.366006,1.067043,0.992833,0.360855,-0.308490,1.062669,0.360335,-0.307200,1.099384,0.358955,-0.067400,1.142292,0.360004,-0.306017,0.207095,0.360873,1.181547,0.209120,0.361587,1.071792,0.211566,0.361760,0.962082,1.212806,0.358982,-0.305813,,,,,,,,,,,,,,,
3608,36.080000,-0.216888,0.366546,0.849660,-0.082964,0.376926,-0.363823,-0.091857,0.378067,-0.412050,-0.103559,0.378521,-0.470760,-0.125185,0.379038,-0.578689,-0.115053,0.379377,-0.530422,-0.212033,0.372643,0.607641,-0.138320,0.366056,0.838329,0.130821,0.377903,-0.517207,-0.030129,0.366038,1.067065,0.992836,0.360825,-0.308546,1.062715,0.360348,-0.307210,1.099344,0.358969,-0.067375,1.142300,0.360002,-0.306013,0.207126,0.360874,1.181524,0.209094,0.361580,1.071774,0.211545,0.361764,0.962065,1.212474,0.358559,-0.305530,,,,,,,,,,,,,,,
3609,36.090000,-0.217063,0.366493,0.849639,-0.082983,0.376891,-0.363855,-0.091860,0.378145,-0.412169,-0.103533,0.378528,-0.470799,-0.125169,0.379044,-0.578750,-0.115036,0.379381,-0.530480,-0.212069,0.372639,0.607604,-0.138280,0.366104,0.838293,0.130874,0.377934,-0.517213,-0.030114,0.366029,1.067031,0.992863,0.360849,-0.308569,1.062768,0.360354,-0.307242,1.099314,0.358925,-0.067393,1.142355,0.360016,-0.305968,0.207113,0.360865,1.181532,0.209108,0.361580,1.071804,0.211558,0.361734,0.962072,1.212897,0.358989,-0.305767,,,,,,,,,,,,,,,
3610,36.100000,-0.217050,0.366486,0.849636,-0.082977,0.376941,-0.363898,-0.091899,0.378133,-0.412107,-0.103552,0.378529,-0.470831,-0.125108,0.379058,-0.578844,-0.115001,0.379360,-0.530512,-0.212118,0.372627,0.607595,-0.138258,0.366116,0.838294,0.130858,0.377902,-0.517224,-0.030146,0.366023,1.066983,0.992873,0.360848,-0.308535,1.062730,0.360375,-0.307217,1.099099,0.358867,-0.067584,1.142338,0.359987,-0.305980,0.207087,0.360866,1.181545,0.209110,0.361601,1.071790,0.211591,0.361745,0.962081,1.212897,0.358992,-0.305772,,,,,,,,,,,,,,,
3611,36.110000,-0.217007,0.366517,0.849658,-0.082928,0.376912,-0.363867,-0.091759,0.378096,-0.412189,-0.103505,0.378558,-0.470825,-0.125088,0.379069,-0.578808,-0.114955,0.379372,-0.530482,-0.212145,0.372639,0.607640,-0.138231,0.366102,0.838266,0.130893,0.377881,-0.517244,-0.030116,0.366007,1.067003,0.992816,0.360875,-0.308496,1.062323,0.360098,-0.307566,1.099366,0.358963,-0.067373,1.142453,0.360061,-0.306194,0.207086,0.360875,1.181538,0.209113,0.361584,1.071802,0.211593,0.361755,0.962069,1.212494,0.358631,-0.305564,,,,,,,,,,,,,,,
3612,36.120000,-0.216870,0.366573,0.849643,-0.082890,0.376899,-0.363833,-0.091767,0.378043,-0.412028,-0.103492,0.378552,-0.470761,-0.125104,0.379040,-0.578698,-0.114959,0.379384,-0.530425,-0.212134,0.372633,0.607654,-0.138224,0.366081,0.838264,0.130913,0.377893,-0.517249,-0.030105,0.366039,1.067038,0.992821,0.360845,-0.308488,1.062673,0.360364,-0.307210,1.099386,0.358924,-0.067408,1.142419,0.360055,-0.306210,0.207110,0.360855,1.181538,0.209128,0.361578,1.071780,0.211577,0.361759,0.962069,1.212465,0.358649,-0.305590,,,,,,,,,,,,,,,
3613,36.130000,-0.216951,0.366523,0.849648,-0.082887,0.376890,-0.363803,-0.091763,0.378050,-0.412031,-0.103487,0.378545,-0.470759,-0.125144,0.379034,-0.578687,-0.114957,0.379352,-0.530412,-0.212113,0.372656,0.607625,-0.138234,0.366086,0.838256,0.130897,0.377894,-0.517253,-0.030105,0.366043,1.067057,0.992825,0.360882,-0.308502,1.062701,0.360354,-0.307224,1.099136,0.358883,-0.067595,1.142313,0.360045,-0.306011,0.207131,0.360874,1.181521,0.209116,0.361586,1.071776,0.211540,0.361750,0.962063,1.212852,0.359005,-0.305821,,,,,,,,,,,,,,,
3614,36.140000,-0.217026,0.366489,0.849641,-0.082881,0.376875,-0.363841,-0.091736,0.378055,-0.412083,-0.103470,0.378531,-0.470782,-0.125083,0.379047,-0.578707,-0.114930,0.379367,-0.530474,-0.212129,0.372630,0.607582,-0.138276,0.366120,0.838250,0.130913,0.377915,-0.517233,-0.030095,0.366033,1.067022,0.992857,0.360852,-0.308539,1.062768,0.360396,-0.307217,1.099343,0.358918,-0.067411,1.142336,0.359997,-0.305983,0.207123,0.360864,1.181523,0.209155,0.361609,1.071771,0.211579,0.361757,0.962075,1.212882,0.358991,-0.305780,,,,,,,,,,,,,,,
3615,36.150000,-0.217120,0.366290,0.849565,-0.082895,0.376910,-0.363877,-0.091726,0.378082,-0.412137,-0.103406,0.378483,-0.470861,-0.125005,0.379067,-0.578822,-0.114900,0.379378,-0.530517,-0.212162,0.372638,0.607613,-0.138385,0.366074,0.838298,0.130956,0.377871,-0.517259,-0.030111,0.366047,1.066999,0.992877,0.360842,-0.308542,1.062390,0.360096,-0.307577,1.099338,0.358914,-0.067392,1.142329,0.360006,-0.305986,0.207116,0.360879,1.181544,0.209132,0.361588,1.071800,0.211612,0.361746,0.962080,1.212886,0.358980,-0.305766,,,,,,,,,,,,,,,
3616,36.160000,-0.217038,0.366494,0.849638,-0.082827,0.376913,-0.363903,-0.091657,0.378109,-0.412215,-0.103376,0.378511,-0.470852,-0.124996,0.379071,-0.578834,-0.114858,0.379380,-0.530522,-0.212241,0.372619,0.607576,-0.138291,0.366100,0.838241,0.130986,0.377877,-0.517267,-0.030106,0.366030,1.066997,0.992849,0.360852,-0.308526,1.062706,0.360378,-0.307226,1.099365,0.358930,-0.067413,1.142317,0.360038,-0.306012,0.207112,0.360875,1.181542,0.209127,0.361581,1.071800,0.211587,0.361761,0.962098,1.212841,0.358976,-0.305814,,,,,,,,,,,,,,,
3617,36.170000,-0.216962,0.366516,0.849635,-0.082783,0.376909,-0.363860,-0.091651,0.378075,-0.412092,-0.103356,0.378506,-0.470823,-0.125026,0.379035,-0.578712,-0.114858,0.379384,-0.530468,-0.212212,0.372649,0.607619,-0.138245,0.366117,0.838210,0.131005,0.377890,-0.517271,-0.030101,0.366036,1.067046,0.992792,0.360892,-0.308493,1.062669,0.360361,-0.307216,1.099407,0.358929,-0.067430,1.142275,0.360028,-0.306036,0.207099,0.360861,1.181537,0.209125,0.361600,1.071781,0.211576,0.361740,0.962071,1.212809,0.358967,-0.305872,,,,,,,,,,,,,,,
3618,36.180000,-0.216788,0.366598,0.849630,-0.082764,0.376917,-0.363854,-0.091669,0.378042,-0.412013,-0.103349,0.378486,-0.470791,-0.125059,0.379056,-0.578671,-0.114865,0.379382,-0.530416,-0.212183,0.372638,0.607594,-0.138251,0.366048,0.838251,0.130998,0.377887,-0.517275,-0.030092,0.366042,1.067073,0.992792,0.360869,-0.308504,1.062681,0.360359,-0.307236,1.099381,0.358967,-0.067411,1.142271,0.360007,-0.306082,0.207137,0.360868,1.181527,0.209140,0.361597,1.071787,0.211565,0.361751,0.962057,1.212429,0.358573,-0.305618,,,,,,,,,,,,,,,
3619,36.190000,-0.216958,0.366514,0.849583,-0.082785,0.376866,-0.363828,-0.091638,0.378050,-0.412066,-0.103387,0.378556,-0.470766,-0.125028,0.379021,-0.578700,-0.114848,0.379364,-0.530466,-0.212163,0.372630,0.607571,-0.138214,0.366097,0.838185,0.131028,0.377911,-0.517283,-0.030107,0.366038,1.067033,0.992810,0.360844,-0.308577,1.062307,0.360078,-0.307646,1.099348,0.358928,-0.067442,1.142294,0.359998,-0.306039,0.207116,0.360860,1.181526,0.209151,0.361582,1.071790,0.211584,0.361737,0.962065,1.212831,0.358966,-0.305859,,,,,,,,,,,,,,,
3620,36.200000,-0.217033,0.366480,0.849579,-0.082777,0.376910,-0.363883,-0.091611,0.378132,-0.412194,-0.103362,0.378506,-0.470848,-0.125000,0.379036,-0.578744,-0.114826,0.379382,-0.530509,-0.212162,0.372599,0.607544,-0.138268,0.366114,0.838186,0.131042,0.377859,-0.517280,-0.030110,0.366028,1.066992,0.992890,0.360853,-0.308573,1.062734,0.360336,-0.307256,1.099344,0.358920,-0.067434,1.142332,0.359997,-0.306071,0.207100,0.360875,1.181534,0.209133,0.361580,1.071781,0.211587,0.361737,0.962083,1.212879,0.358956,-0.305815,,,,,,,,,,,,,,,
3621,36.210000,-0.217014,0.366472,0.849606,-0.082732,0.376929,-0.363927,-0.091612,0.378087,-0.412127,-0.103287,0.378519,-0.470868,-0.124953,0.379070,-0.578821,-0.114784,0.379379,-0.530522,-0.212255,0.372604,0.607549,-0.138256,0.366116,0.838181,0.131075,0.377862,-0.517296,-0.030146,0.366042,1.066999,0.992823,0.360831,-0.308564,1.062338,0.360051,-0.307607,1.099138,0.358898,-0.067600,1.142293,0.359995,-0.306072,0.207085,0.360877,1.181550,0.209119,0.361576,1.071799,0.211600,0.361747,0.962077,1.212837,0.358953,-0.305839,,,,,,,,,,,,,,,
3622,36.220000,-0.216920,0.366539,0.849584,-0.082696,0.376892,-0.363878,-0.091593,0.378081,-0.412128,-0.103284,0.378538,-0.470809,-0.124954,0.379065,-0.578793,-0.114769,0.379400,-0.530479,-0.212295,0.372599,0.607548,-0.138252,0.366087,0.838166,0.131082,0.377859,-0.517308,-0.030101,0.366031,1.067062,0.992789,0.360862,-0.308515,1.062652,0.360317,-0.307218,1.099403,0.358926,-0.067428,1.142265,0.360014,-0.306096,0.207116,0.360862,1.181543,0.209084,0.361588,1.071794,0.211542,0.361737,0.962072,1.212792,0.358954,-0.305891,,,,,,,,,,,,,,,
3623,36.230000,-0.216921,0.366504,0.849576,-0.082708,0.376905,-0.363829,-0.091585,0.378057,-0.412051,-0.103279,0.378499,-0.470791,-0.124998,0.379054,-0.578671,-0.114802,0.379375,-0.530408,-0.212309,0.372638,0.607545,-0.138176,0.366080,0.838142,0.131073,0.377887,-0.517292,-0.030137,0.366028,1.067053,0.992786,0.360890,-0.308488,1.062619,0.360326,-0.307248,1.099449,0.358961,-0.067427,1.142254,0.360019,-0.306068,0.207115,0.360850,1.181535,0.209106,0.361560,1.071772,0.211539,0.361747,0.962053,1.212784,0.358967,-0.305903,,,,,,,,,,,,,,,
