,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1018,Unlabeled 1018,Unlabeled 1018,Unlabeled 1019,Unlabeled 1019,Unlabeled 1019,Unlabeled 1020,Unlabeled 1020,Unlabeled 1020,Unlabeled 1021,Unlabeled 1021,Unlabeled 1021,Unlabeled 1022,Unlabeled 1022,Unlabeled 1022,Unlabeled 1023,Unlabeled 1023,Unlabeled 1023,Unlabeled 1024,Unlabeled 1024,Unlabeled 1024,Unlabeled 1025,Unlabeled 1025,Unlabeled 1025,Unlabeled 1026,Unlabeled 1026,Unlabeled 1026,Unlabeled 1027,Unlabeled 1027,Unlabeled 1027,Unlabeled 1028,Unlabeled 1028,Unlabeled 1028,Unlabeled 1029,Unlabeled 1029,Unlabeled 1029,Unlabeled 1030,Unlabeled 1030,Unlabeled 1030,Unlabeled 1031,Unlabeled 1031,Unlabeled 1031,Unlabeled 1032,Unlabeled 1032,Unlabeled 1032,Unlabeled 1033,Unlabeled 1033,Unlabeled 1033,Unlabeled 1034,Unlabeled 1034,Unlabeled 1034,Unlabeled 1035,Unlabeled 1035,Unlabeled 1035
,ID,"C3510","C3510","C3510","C3520","C3520","C3520","C3530","C3530","C3530","C3540","C3540","C3540","C3550","C3550","C3550","C3560","C3560","C3560","C3570","C3570","C3570","C3580","C3580","C3580","C3590","C3590","C3590","C35A0","C35A0","C35A0","C35B0","C35B0","C35B0","C35C0","C35C0","C35C0","C35D0","C35D0","C35D0","C35E0","C35E0","C35E0","C35F0","C35F0","C35F0","C3600","C3600","C3600","C3610","C3610","C3610","C3620","C3620","C3620"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
509,5.090000,-1.238135,0.379823,1.633391,-1.001302,0.379965,1.685409,-0.988294,0.369618,-0.263655,-0.987546,0.370319,-0.333028,-0.986811,0.370843,-0.413044,-0.986266,0.370713,-0.482965,-0.747869,0.371453,-0.371244,1.106844,0.371073,1.954863,1.108886,0.371632,1.795236,1.109043,0.370831,1.735107,1.152024,0.360844,-0.407126,1.153400,0.362006,-0.297619,1.154620,0.361897,-0.187900,1.347473,0.371527,1.848289,1.393129,0.360954,-0.300379,-1.242503,0.380387,1.712485,1.107652,0.371596,1.894409,1.108121,0.371253,1.844404
510,5.100000,-1.236504,0.379714,1.632682,-0.999696,0.379915,1.684896,-0.986763,0.369997,-0.263383,-0.985740,0.370336,-0.332511,-0.984941,0.370670,-0.412400,-0.984508,0.370732,-0.482432,-0.746145,0.371442,-0.370513,1.104933,0.371061,1.953880,1.106957,0.371611,1.794194,1.107201,0.370697,1.734168,1.150147,0.360853,-0.406323,1.151535,0.362117,-0.296770,1.152725,0.361921,-0.187108,1.345568,0.371518,1.847286,1.391334,0.360844,-0.299374,-1.240966,0.380402,1.711834,1.105961,0.371585,1.893536,1.106994,0.372739,1.843497
511,5.110000,-1.235077,0.379721,1.632015,-0.998266,0.379844,1.684374,-0.984855,0.369493,-0.262460,-0.983929,0.370442,-0.332390,-0.983368,0.370822,-0.411931,-0.982815,0.370693,-0.481881,-0.744383,0.371257,-0.370011,1.102985,0.370948,1.952748,1.105201,0.371558,1.793151,1.105453,0.370729,1.733057,1.148633,0.360873,-0.405690,1.149965,0.362084,-0.296131,1.151012,0.361820,-0.186402,1.343645,0.371529,1.846287,1.389738,0.360984,-0.298448,-1.239540,0.380452,1.711196,1.104079,0.371604,1.892615,1.104851,0.372037,1.842916
512,5.120000,-1.233568,0.379819,1.631410,-0.996731,0.379865,1.683839,-0.983254,0.369832,-0.261991,-0.982213,0.370354,-0.331310,-0.981695,0.370730,-0.411184,-0.981296,0.370684,-0.481181,-0.742592,0.371294,-0.369518,1.101135,0.371006,1.951688,1.103330,0.371626,1.792078,1.103676,0.370780,1.731980,1.147247,0.360952,-0.405008,1.148447,0.362060,-0.295476,1.149393,0.361833,-0.185732,1.341808,0.371496,1.845344,1.388268,0.361029,-0.297536,-1.238040,0.380322,1.710604,1.102301,0.371765,1.891515,1.102986,0.372212,1.841608
513,5.130000,-1.232001,0.379606,1.630951,-0.995202,0.379872,1.683263,-0.981715,0.369931,-0.261307,-0.980805,0.370384,-0.330555,-0.980093,0.370487,-0.410234,-0.979706,0.370713,-0.480370,-0.741140,0.371331,-0.368840,1.099222,0.371065,1.950605,1.101544,0.371644,1.790998,1.101921,0.370862,1.730912,1.145737,0.361035,-0.404215,1.146887,0.362134,-0.294666,1.147901,0.361838,-0.185005,1.339996,0.371599,1.844396,1.386779,0.361059,-0.296674,-1.236481,0.380315,1.710109,1.100475,0.371719,1.890547,1.101130,0.372191,1.840659
514,5.140000,-1.230639,0.379554,1.630591,-0.993797,0.379797,1.682793,-0.980257,0.369489,-0.260263,-0.979524,0.370302,-0.329735,-0.978807,0.370706,-0.409586,-0.978390,0.370693,-0.479693,-0.739896,0.371306,-0.368051,1.097597,0.371092,1.949791,1.099874,0.371615,1.790219,1.100197,0.370888,1.729998,1.144128,0.361054,-0.403388,1.145472,0.362113,-0.293865,1.146545,0.361791,-0.184193,1.338402,0.371691,1.843525,1.385098,0.361081,-0.296404,-1.235077,0.380314,1.709678,1.098793,0.371876,1.889633,1.099423,0.371984,1.840021
515,5.150000,-1.229202,0.379598,1.630180,-0.992457,0.379818,1.682387,-0.978815,0.369435,-0.259618,-0.978117,0.370330,-0.329048,-0.977318,0.370625,-0.408923,-0.976946,0.370658,-0.479017,-0.738415,0.371304,-0.367303,1.095758,0.370636,1.948697,1.097441,0.370744,1.788812,1.098404,0.370888,1.729268,1.142594,0.361066,-0.402717,1.143910,0.362062,-0.293190,1.145079,0.361826,-0.183454,1.336633,0.371749,1.842568,1.383631,0.361155,-0.295987,-1.233728,0.380375,1.709305,1.097088,0.371869,1.888804,1.097651,0.372126,1.839149
516,5.160000,-1.227718,0.379660,1.629763,-0.990913,0.379773,1.682011,-0.977323,0.369450,-0.259019,-0.976384,0.370542,-0.328853,-0.975440,0.370065,-0.408207,-0.975421,0.370649,-0.478407,-0.736942,0.371569,-0.366774,1.094118,0.370600,1.947923,1.096330,0.371720,1.788390,1.096725,0.370951,1.728411,1.140897,0.361109,-0.402172,1.142268,0.362010,-0.292713,1.143527,0.361833,-0.182978,1.334886,0.371601,1.841707,1.381953,0.361204,-0.295533,-1.232215,0.380375,1.708952,1.095446,0.371747,1.888092,1.095980,0.372097,1.838413
517,5.170000,-1.226187,0.379631,1.629556,-0.989387,0.379763,1.681669,-0.975649,0.369467,-0.258466,-0.974834,0.370516,-0.328400,-0.974141,0.370490,-0.407736,-0.973815,0.370652,-0.477886,-0.735192,0.371193,-0.366288,1.092542,0.370537,1.947060,1.094704,0.371617,1.787576,1.094926,0.370858,1.727534,1.139219,0.360972,-0.401753,1.140655,0.361959,-0.292286,1.141801,0.361792,-0.182628,1.333097,0.371525,1.840795,1.380321,0.361309,-0.295058,-1.230682,0.380361,1.708752,1.093029,0.370355,1.885366,1.094222,0.372089,1.837534
518,5.180000,-1.224718,0.379638,1.629592,-0.987953,0.379717,1.681468,-0.974220,0.369490,-0.258067,-0.973276,0.370521,-0.327970,-0.972696,0.370630,-0.407379,-0.972301,0.370637,-0.477473,-0.733741,0.371193,-0.365790,1.090500,0.370655,1.945916,1.092549,0.371684,1.786548,1.093060,0.370865,1.726498,1.137725,0.360871,-0.401382,1.139013,0.361921,-0.291872,1.140182,0.361740,-0.182212,1.331104,0.371677,1.839771,1.378743,0.361316,-0.294602,-1.229182,0.380425,1.708726,1.091750,0.371832,1.886086,1.092283,0.372115,1.836485
519,5.190000,-1.223402,0.379821,1.629618,-0.986498,0.379771,1.681282,-0.972960,0.369443,-0.257614,-0.972019,0.370575,-0.327403,-0.971350,0.370580,-0.406865,-0.970918,0.370662,-0.476970,-0.732341,0.371218,-0.365191,1.088611,0.371085,1.945252,1.090238,0.371018,1.785528,1.091057,0.370911,1.725377,1.136134,0.360913,-0.400865,1.137603,0.361957,-0.291320,1.138730,0.361749,-0.181663,1.329272,0.371734,1.838804,1.377223,0.361333,-0.294170,-1.227708,0.380479,1.708768,1.089788,0.371940,1.884990,1.090310,0.372160,1.835601
520,5.200000,-1.222105,0.379910,1.629419,-0.985099,0.379793,1.681137,-0.971711,0.369496,-0.257026,-0.970855,0.370589,-0.326802,-0.970249,0.370600,-0.406389,-0.969694,0.370695,-0.476380,-0.731165,0.371267,-0.364654,1.086489,0.371271,1.944209,1.088523,0.371743,1.784586,1.089057,0.370781,1.724494,1.134674,0.360822,-0.400333,1.136144,0.361940,-0.290788,1.137385,0.361793,-0.181088,1.327172,0.371791,1.837666,1.375765,0.361381,-0.293688,-1.226383,0.380386,1.708599,1.087713,0.371966,1.883991,1.088757,0.372548,1.833975
521,5.210000,-1.220885,0.379904,1.629222,-0.983982,0.379765,1.680975,-0.970322,0.369480,-0.256455,-0.969627,0.370288,-0.325999,-0.968737,0.370400,-0.405728,-0.968459,0.370595,-0.475883,-0.729930,0.371286,-0.364198,1.084890,0.371304,1.943571,1.086758,0.371668,1.783893,1.087163,0.370784,1.723777,1.133362,0.360779,-0.399833,1.134826,0.361954,-0.290282,1.136021,0.361766,-0.180552,1.325524,0.371708,1.836976,1.374497,0.361328,-0.293190,-1.225202,0.380337,1.708384,1.086020,0.371727,1.883538,1.086609,0.372131,1.833636
522,5.220000,-1.219702,0.379711,1.629021,-0.982907,0.379834,1.680682,-0.968939,0.369520,-0.256013,-0.968085,0.370324,-0.325659,-0.967397,0.370528,-0.405383,-0.966981,0.370518,-0.475440,-0.728583,0.371295,-0.363742,1.083330,0.371270,1.943005,1.085351,0.371581,1.783300,1.085653,0.370779,1.723168,1.132048,0.360761,-0.399350,1.133575,0.361899,-0.289822,1.134687,0.361758,-0.180104,1.323895,0.371805,1.836372,1.373240,0.361330,-0.292463,-1.224115,0.380333,1.708270,1.084428,0.371858,1.882904,1.084750,0.371864,1.832777
523,5.230000,-1.218750,0.379711,1.629042,-0.981808,0.379823,1.680322,-0.967537,0.369479,-0.255587,-0.966601,0.370294,-0.325227,-0.966028,0.370573,-0.404956,-0.965569,0.370463,-0.474950,-0.727019,0.371143,-0.363283,1.081737,0.371275,1.942361,1.083231,0.370702,1.782278,1.084232,0.370744,1.722668,1.130686,0.360827,-0.398872,1.132046,0.361953,-0.289343,1.133250,0.361802,-0.179614,1.322461,0.371832,1.835808,1.371790,0.361337,-0.291917,-1.223057,0.380381,1.708243,1.082864,0.371778,1.882241,1.083659,0.372310,1.832311
524,5.240000,-1.217682,0.379714,1.629082,-0.980543,0.379772,1.680044,-0.966156,0.369841,-0.255375,-0.965283,0.370312,-0.324647,-0.964638,0.370561,-0.404398,-0.964222,0.370552,-0.474402,-0.725645,0.371082,-0.362856,1.080265,0.371145,1.941790,1.082241,0.371801,1.782116,1.082565,0.370804,1.722062,1.129147,0.360774,-0.398406,1.130621,0.361946,-0.288837,1.131817,0.361782,-0.179232,1.320970,0.371796,1.835144,1.370178,0.361297,-0.291835,-1.221852,0.380401,1.708304,1.081452,0.371774,1.881727,1.082058,0.372173,1.831872
525,5.250000,-1.216436,0.379784,1.629085,-0.979209,0.379705,1.679992,-0.964899,0.369988,-0.254895,-0.964013,0.370355,-0.324066,-0.963477,0.370656,-0.403893,-0.963018,0.370636,-0.473910,-0.724435,0.371090,-0.362403,1.078647,0.370606,1.940983,1.080649,0.371730,1.781589,1.080855,0.370873,1.721428,1.127526,0.360718,-0.397952,1.129144,0.361887,-0.288398,1.130402,0.361644,-0.178778,1.319230,0.371808,1.834283,1.368669,0.361302,-0.291558,-1.220430,0.380335,1.708300,1.079299,0.371279,1.881700,1.080425,0.372147,1.831371
526,5.260000,-1.214918,0.379849,1.629109,-0.977778,0.379710,1.680022,-0.962961,0.368742,-0.253653,-0.962852,0.370298,-0.323533,-0.962249,0.370542,-0.403319,-0.961840,0.370541,-0.473417,-0.723363,0.371333,-0.361939,1.076983,0.370681,1.940240,1.078359,0.370656,1.780370,1.079286,0.370862,1.720831,1.125994,0.360703,-0.397478,1.127614,0.361808,-0.287992,1.128978,0.361662,-0.178331,1.317535,0.371768,1.833593,1.367219,0.361446,-0.291303,-1.218945,0.380331,1.708350,1.078101,0.371864,1.880367,1.078323,0.371829,1.830532
527,5.270000,-1.213493,0.379751,1.629080,-0.976437,0.379813,1.679873,-0.962292,0.369170,-0.253465,-0.961670,0.370215,-0.323117,-0.960880,0.370713,-0.402991,-0.960444,0.370141,-0.472937,-0.721952,0.371014,-0.361401,1.075517,0.370657,1.939543,1.076709,0.370798,1.779837,1.077628,0.370875,1.720092,1.124530,0.360775,-0.397063,1.126120,0.361761,-0.287604,1.127461,0.361703,-0.177884,1.315995,0.371785,1.832946,1.365704,0.361504,-0.290888,-1.217594,0.380286,1.708417,1.076091,0.370130,1.877804,1.077160,0.372091,1.830045
528,5.280000,-1.212338,0.379749,1.629020,-0.975298,0.379754,1.679625,-0.960937,0.369455,-0.253154,-0.960240,0.370324,-0.322679,-0.959634,0.370796,-0.402689,-0.959110,0.370142,-0.472463,-0.720616,0.370990,-0.361124,1.074115,0.370558,1.938856,1.075775,0.371654,1.779736,1.076157,0.370848,1.719442,1.123169,0.360810,-0.396616,1.124636,0.361824,-0.287149,1.126060,0.361677,-0.177465,1.314374,0.371943,1.832211,1.364335,0.361475,-0.290338,-1.216316,0.380238,1.708378,1.075200,0.371938,1.878977,1.075636,0.372129,1.829470
529,5.290000,-1.211348,0.379649,1.628839,-0.974217,0.379730,1.679312,-0.959622,0.369523,-0.252705,-0.958766,0.370642,-0.322610,-0.958302,0.370537,-0.402053,-0.957720,0.370192,-0.472010,-0.719435,0.371307,-0.360787,1.072626,0.371281,1.938566,1.074427,0.371597,1.779213,1.074738,0.370808,1.718911,1.121871,0.360759,-0.396060,1.123323,0.361799,-0.286572,1.124709,0.361708,-0.176882,1.313103,0.371974,1.831629,1.363017,0.361505,-0.289697,-1.215213,0.380234,1.708141,1.073644,0.371917,1.878367,1.074233,0.372284,1.828714
530,5.300000,-1.210283,0.379615,1.628478,-0.973077,0.379745,1.678992,-0.958311,0.369631,-0.252198,-0.957470,0.370370,-0.321705,-0.956932,0.370523,-0.401489,-0.956564,0.370546,-0.471586,-0.718129,0.371330,-0.360277,1.071328,0.371234,1.938099,1.072278,0.370676,1.778010,1.072963,0.370475,1.718208,1.120597,0.360853,-0.395452,1.122168,0.361768,-0.285978,1.123532,0.361680,-0.176270,1.311883,0.371947,1.831111,1.361783,0.361560,-0.289107,-1.214200,0.380155,1.707729,1.072342,0.371855,1.877960,1.073033,0.372221,1.828215
531,5.310000,-1.209014,0.379562,1.627999,-0.971860,0.379743,1.678686,-0.956952,0.369235,-0.251553,-0.956239,0.370468,-0.321537,-0.955515,0.370701,-0.400990,-0.955331,0.370513,-0.471080,-0.716671,0.370959,-0.359644,1.070097,0.371192,1.937685,1.071153,0.370707,1.777688,1.072007,0.370802,1.717952,1.119313,0.360903,-0.394951,1.120867,0.361801,-0.285531,1.122256,0.361627,-0.175801,1.310519,0.371966,1.830578,1.360589,0.361595,-0.288627,-1.213078,0.380154,1.707240,1.071260,0.371837,1.877546,1.071301,0.371694,1.827594
532,5.320000,-1.207618,0.379593,1.627548,-0.970546,0.379764,1.678352,-0.955750,0.369390,-0.251170,-0.955131,0.370468,-0.321019,-0.954463,0.370781,-0.400612,-0.954181,0.370592,-0.470599,-0.715516,0.371005,-0.359147,1.068836,0.371167,1.937279,1.070583,0.371649,1.777540,1.070851,0.370866,1.717474,1.118080,0.360837,-0.394738,1.119476,0.361846,-0.285186,1.120781,0.361667,-0.175525,1.309283,0.371952,1.830139,1.359137,0.361514,-0.288267,-1.211725,0.380162,1.706875,1.069866,0.371762,1.877172,1.070519,0.372191,1.827292
533,5.330000,-1.206196,0.379674,1.627243,-0.969068,0.379815,1.678045,-0.954690,0.369379,-0.250712,-0.954053,0.370588,-0.320524,-0.953542,0.370822,-0.400202,-0.953079,0.370603,-0.470054,-0.714470,0.371011,-0.358718,1.067306,0.371265,1.936768,1.069353,0.371612,1.777085,1.069584,0.370894,1.717047,1.116612,0.360803,-0.394563,1.118071,0.361850,-0.285028,1.119247,0.361595,-0.175340,1.307978,0.371924,1.829775,1.357687,0.361628,-0.287918,-1.210196,0.380244,1.706524,1.068455,0.371778,1.876639,1.069138,0.372356,1.826630
534,5.340000,-1.204748,0.379706,1.626807,-0.967465,0.379763,1.677677,-0.953660,0.369479,-0.250294,-0.952881,0.370546,-0.320078,-0.952252,0.370481,-0.399630,-0.951932,0.370543,-0.469612,-0.713258,0.371089,-0.358199,1.065870,0.369002,1.933342,1.067951,0.371793,1.776587,1.068278,0.370876,1.716700,1.115183,0.360822,-0.394310,1.116665,0.361858,-0.284838,1.117832,0.361629,-0.175168,1.306626,0.371830,1.829374,1.356192,0.361628,-0.287655,-1.208635,0.380165,1.705999,1.067179,0.371821,1.876248,1.067889,0.372351,1.826312
535,5.350000,-1.203241,0.379667,1.626148,-0.966154,0.379736,1.677242,-0.952348,0.369535,-0.249964,-0.951521,0.370440,-0.319759,-0.950842,0.370733,-0.399389,-0.950517,0.370470,-0.469269,-0.711910,0.371087,-0.357723,1.064731,0.370685,1.935785,1.066710,0.371873,1.776232,1.066599,0.370582,1.716011,1.113805,0.360817,-0.393961,1.115164,0.361900,-0.284456,1.116305,0.361696,-0.174791,1.305264,0.371873,1.828930,1.354741,0.361673,-0.287281,-1.207332,0.380276,1.705400,1.066011,0.371860,1.875962,1.066592,0.372302,1.826041
536,5.360000,-1.201931,0.379789,1.625555,-0.964842,0.379776,1.676743,-0.950782,0.369415,-0.249462,-0.950007,0.370461,-0.319432,-0.949237,0.370632,-0.398805,-0.949066,0.370475,-0.468835,-0.710425,0.371064,-0.357305,1.063659,0.370666,1.935434,1.065638,0.371806,1.775885,1.065505,0.370601,1.715652,1.112460,0.360826,-0.393468,1.113838,0.361972,-0.283915,1.115064,0.361763,-0.174230,1.304162,0.371943,1.828585,1.353364,0.361702,-0.286784,-1.206136,0.380338,1.704822,1.064514,0.371537,1.875616,1.065458,0.372177,1.825951
537,5.370000,-1.200711,0.379754,1.625099,-0.963494,0.379819,1.676094,-0.949395,0.369445,-0.248920,-0.948542,0.370604,-0.318802,-0.948102,0.370737,-0.398356,-0.946987,0.370064,-0.467655,-0.709085,0.371044,-0.356859,1.062580,0.370689,1.934985,1.064680,0.371746,1.775600,1.064775,0.370938,1.715494,1.111079,0.360777,-0.392829,1.112522,0.361879,-0.283312,1.113755,0.361773,-0.173636,1.303246,0.371991,1.828330,1.352082,0.361809,-0.286224,-1.204881,0.380383,1.704289,1.063577,0.371462,1.875109,1.064317,0.372339,1.825525
538,5.380000,-1.199453,0.379817,1.624647,-0.962122,0.379799,1.675491,-0.948050,0.369513,-0.248240,-0.947322,0.370319,-0.317674,-0.946940,0.371035,-0.398002,-0.946441,0.370486,-0.467523,-0.707801,0.370933,-0.356210,1.060728,0.370034,1.933487,1.063552,0.371808,1.775268,1.063709,0.370992,1.715189,1.109699,0.360785,-0.392167,1.111123,0.361890,-0.282727,1.112422,0.361803,-0.173058,1.302172,0.371980,1.828031,1.350836,0.361843,-0.285654,-1.203325,0.380277,1.703784,1.062649,0.371927,1.874774,1.063239,0.372292,1.825129
539,5.390000,-1.197804,0.379801,1.624091,-0.960684,0.379810,1.674965,-0.946787,0.369532,-0.247586,-0.946042,0.370274,-0.317073,-0.945458,0.370725,-0.397022,-0.944999,0.370020,-0.466879,-0.706460,0.370920,-0.355558,1.059831,0.370014,1.933230,1.062182,0.371941,1.774995,1.062535,0.370965,1.714958,1.108315,0.360774,-0.391697,1.109741,0.361861,-0.282263,1.110992,0.361745,-0.172574,1.300943,0.372030,1.827639,1.349514,0.361853,-0.285078,-1.201761,0.380301,1.703404,1.061631,0.371916,1.874538,1.062219,0.372303,1.824826
540,5.400000,-1.196054,0.379768,1.623692,-0.958909,0.379819,1.674527,-0.945324,0.369381,-0.246952,-0.944701,0.370227,-0.316527,-0.943922,0.370537,-0.396342,-0.943584,0.370103,-0.466309,-0.705073,0.370930,-0.354982,1.058858,0.370012,1.932943,1.061122,0.371889,1.774759,1.061334,0.371009,1.714658,1.106796,0.360707,-0.391282,1.108203,0.361857,-0.281744,1.109453,0.361686,-0.172102,1.299760,0.371957,1.827210,1.347876,0.361907,-0.284551,-1.200056,0.380320,1.703038,1.060602,0.371950,1.874280,1.061016,0.372338,1.824583
541,5.410000,-1.194217,0.379703,1.623264,-0.957079,0.379733,1.674026,-0.943929,0.369425,-0.246441,-0.943137,0.370343,-0.315961,-0.942625,0.370657,-0.395883,-0.942175,0.370128,-0.465717,-0.703621,0.370932,-0.354544,1.057819,0.370001,1.932588,1.060001,0.371865,1.774425,1.060154,0.371064,1.714312,1.105055,0.360652,-0.390696,1.106598,0.361846,-0.281123,1.107958,0.361639,-0.171495,1.298661,0.371910,1.826793,1.346355,0.361876,-0.284170,-1.198176,0.380272,1.702435,1.059403,0.372219,1.873789,1.059931,0.372369,1.824253
542,5.420000,-1.192554,0.379653,1.622528,-0.955406,0.379814,1.673333,-0.942350,0.369511,-0.245925,-0.941510,0.370393,-0.315406,-0.941022,0.370648,-0.395268,-0.940796,0.370502,-0.465301,-0.702124,0.370904,-0.354110,1.056695,0.370130,1.932176,1.058812,0.371803,1.774052,1.058881,0.371093,1.713885,1.103411,0.360762,-0.389940,1.105087,0.361839,-0.280393,1.106505,0.361669,-0.170817,1.297489,0.371900,1.826336,1.344745,0.361867,-0.283699,-1.196514,0.380293,1.701772,1.058184,0.372232,1.873376,1.058200,0.371620,1.823078
543,5.430000,-1.191210,0.379682,1.621703,-0.954043,0.379848,1.672519,-0.940615,0.369444,-0.245331,-0.939917,0.370611,-0.315268,-0.939000,0.370133,-0.394621,-0.939253,0.370467,-0.464833,-0.700454,0.370898,-0.353462,1.055552,0.370050,1.931861,1.057394,0.372012,1.773546,1.057662,0.371106,1.713482,1.101985,0.360719,-0.389273,1.103544,0.361917,-0.279623,1.105061,0.361748,-0.170027,1.296175,0.371921,1.825833,1.343271,0.361922,-0.282881,-1.195201,0.380319,1.701023,1.056890,0.372005,1.873095,1.057018,0.371615,1.822718
544,5.440000,-1.189905,0.379661,1.621001,-0.952690,0.379782,1.671704,-0.939158,0.369473,-0.244849,-0.938469,0.370507,-0.314737,-0.937794,0.370553,-0.394188,-0.937541,0.370509,-0.464303,-0.698957,0.370953,-0.352756,1.054494,0.370007,1.931512,1.056222,0.372117,1.773061,1.056379,0.371164,1.713025,1.100767,0.360783,-0.388562,1.102273,0.361875,-0.278966,1.103617,0.361721,-0.169316,1.294942,0.371906,1.825333,1.341989,0.361901,-0.281983,-1.193858,0.380372,1.700255,1.055684,0.372002,1.872695,1.056204,0.372565,1.822845
545,5.450000,-1.188501,0.379696,1.620485,-0.951234,0.379767,1.671120,-0.937779,0.369462,-0.244159,-0.937101,0.370592,-0.313955,-0.936469,0.370663,-0.393607,-0.936056,0.370545,-0.463565,-0.697597,0.370808,-0.352103,1.052753,0.371065,1.931927,1.055034,0.372000,1.772693,1.055135,0.371093,1.712571,1.099625,0.360842,-0.387987,1.101025,0.361893,-0.278467,1.102202,0.361666,-0.168791,1.293753,0.371990,1.825038,1.340691,0.361915,-0.281166,-1.192299,0.380350,1.699643,1.054416,0.372115,1.872258,1.054970,0.372493,1.822515
546,5.460000,-1.186672,0.379661,1.620025,-0.949509,0.379835,1.670712,-0.936086,0.369057,-0.243273,-0.935605,0.370513,-0.313051,-0.934373,0.370007,-0.392183,-0.934791,0.370493,-0.462722,-0.696184,0.370792,-0.351446,1.051278,0.370502,1.931147,1.053803,0.371939,1.772408,1.053850,0.371109,1.712237,1.098347,0.360844,-0.387527,1.099628,0.362012,-0.277984,1.100789,0.361755,-0.168338,1.292590,0.371997,1.824808,1.339351,0.361976,-0.280546,-1.190672,0.380241,1.699266,1.053126,0.372198,1.871906,1.054104,0.373199,1.821494
547,5.470000,-1.184838,0.379641,1.619607,-0.947717,0.379683,1.670336,-0.934801,0.369347,-0.242311,-0.934148,0.370446,-0.312289,-0.933328,0.370103,-0.391712,-0.933204,0.370156,-0.461771,-0.694591,0.370871,-0.350629,1.049812,0.370323,1.930613,1.052426,0.372086,1.772118,1.052172,0.370810,1.711753,1.096910,0.360794,-0.387134,1.098167,0.362001,-0.277568,1.099260,0.361786,-0.167960,1.291038,0.372056,1.824502,1.337955,0.362042,-0.279951,-1.188826,0.380404,1.698770,1.051413,0.371658,1.871710,1.052297,0.372494,1.822078
548,5.480000,-1.183028,0.379705,1.619059,-0.945744,0.379681,1.669808,-0.933293,0.369392,-0.241699,-0.932377,0.369763,-0.311260,-0.931861,0.370254,-0.391220,-0.931604,0.370180,-0.461117,-0.693026,0.370811,-0.349936,1.048675,0.370184,1.930341,1.050927,0.372051,1.771904,1.050823,0.370767,1.711546,1.095117,0.360719,-0.386673,1.096499,0.361999,-0.277157,1.097712,0.361806,-0.167549,1.289646,0.372053,1.824249,1.336180,0.362003,-0.279906,-1.186989,0.380498,1.698146,1.050479,0.372066,1.871339,1.050368,0.371613,1.821089
549,5.490000,-1.181056,0.379726,1.618246,-0.944076,0.379546,1.669133,-0.931715,0.369367,-0.241324,-0.930583,0.369920,-0.310827,-0.930160,0.370234,-0.390758,-0.930056,0.370440,-0.460751,-0.691492,0.370731,-0.349432,1.047432,0.370104,1.929968,1.049549,0.371874,1.771505,1.049796,0.371068,1.711428,1.093311,0.360734,-0.386142,1.094675,0.361959,-0.276606,1.095909,0.361806,-0.167005,1.288257,0.372054,1.823920,1.334411,0.362101,-0.279415,-1.185209,0.380559,1.697530,1.049052,0.372181,1.870765,1.048932,0.371621,1.820935
550,5.500000,-1.179548,0.379792,1.617603,-0.942459,0.379521,1.668251,-0.929885,0.369350,-0.240869,-0.929004,0.369918,-0.310421,-0.928710,0.370570,-0.390318,-0.928249,0.370062,-0.460348,-0.689772,0.370777,-0.349042,1.045987,0.370175,1.929464,1.047645,0.371316,1.770964,1.048245,0.371132,1.710840,1.091699,0.360687,-0.385509,1.093016,0.361968,-0.275914,1.094229,0.361750,-0.166270,1.286744,0.372105,1.823459,1.332750,0.362086,-0.278612,-1.183631,0.380589,1.696836,1.047450,0.372250,1.870329,1.047985,0.372613,1.820767
551,5.510000,-1.178242,0.379814,1.617091,-0.941061,0.379513,1.667491,-0.928565,0.369999,-0.240706,-0.927494,0.369882,-0.309865,-0.927024,0.370372,-0.389592,-0.926717,0.370026,-0.459691,-0.688256,0.370777,-0.348535,1.044527,0.370067,1.928745,1.046522,0.372063,1.770357,1.046813,0.371104,1.710236,1.090177,0.360697,-0.384628,1.091441,0.361936,-0.275083,1.092572,0.361736,-0.165454,1.285282,0.372131,1.822832,1.331200,0.362090,-0.277694,-1.182134,0.380471,1.696257,1.046056,0.372178,1.869792,1.046934,0.372884,1.819677
